513.333251953125,370.0
513.333251953125,370.0
513.333251953125,370.0
513.333251953125,370.0
513.333251953125,370.0
513.333251953125,370.0
513.333251953125,370.0
513.333251953125,370.0
513.333251953125,370.0
513.333251953125,370.0
513.333251953125,370.0
513.333251953125,370.0
513.333251953125,370.0
513.333251953125,370.0
513.333251953125,370.0
513.333251953125,370.0
513.333251953125,370.0
513.333251953125,370.0
513.333251953125,370.0
513.333251953125,370.0
513.333251953125,366.666625976563
513.333251953125,366.666625976563
513.333251953125,360.0
513.333251953125,353.333251953125
513.333251953125,346.666625976563
513.333251953125,346.666625976563
506.66650390625,326.666625976563
506.66650390625,326.666625976563
503.333251953125,316.666625976563
500.0,306.666625976563
493.333251953125,293.333251953125
483.333251953125,280.0
483.333251953125,280.0
473.333251953125,266.666625976563
463.333251953125,253.333251953125
453.333251953125,240.0
443.333251953125,226.666625976563
433.333251953125,213.333251953125
420.0,200.0
410.0,183.333251953125
410.0,183.333251953125
400.0,170.0
390.0,156.666625976563
380.0,140.0
366.66650390625,123.333251953125
356.66650390625,106.666625976563
343.333251953125,90.0
343.333251953125,90.0
320.0,50.0
320.0,50.0
310.0,30.0
300.0,6.6666259765625
290.0,-16.666748046875
276.66650390625,-40.0
266.66650390625,-63.3333740234375
266.66650390625,-63.3333740234375
243.333251953125,-110.0
243.333251953125,-110.0
233.333251953125,-136.666687011719
220.0,-160.0
210.0,-183.333374023438
200.0,-206.666687011719
190.0,-230.0
190.0,-230.0
180.0,-250.0
170.0,-273.333374023438
160.0,-293.333374023438
140.0,-333.333374023438
140.0,-333.333374023438
130.0,-353.333374023438
120.0,-370.0
120.0,-370.0
113.333251953125,-386.666687011719
106.666625976563,-400.0
100.0,-413.333374023438
93.333251953125,-423.333374023438
86.6666259765625,-433.333374023438
86.6666259765625,-433.333374023438
80.0,-450.0
80.0,-450.0
76.6666259765625,-456.666687011719
73.333251953125,-466.666687011719
70.0,-473.333374023438
66.6666259765625,-480.0
63.333251953125,-486.666687011719
60.0,-493.333374023438
56.6666259765625,-500.0
56.6666259765625,-500.0
53.333251953125,-506.666687011719
50.0,-513.333374023438
46.6666259765625,-520.0
43.333251953125,-526.666687011719
40.0,-533.333374023438
36.6666259765625,-540.0
33.333251953125,-543.333374023438
33.333251953125,-543.333374023438
30.0,-550.0
30.0,-553.333374023438
23.333251953125,-563.333374023438
23.333251953125,-563.333374023438
23.333251953125,-570.0
20.0,-573.333374023438
20.0,-573.333374023438
20.0,-576.666687011719
16.6666259765625,-580.0
16.6666259765625,-586.666687011719
13.333251953125,-590.0
13.333251953125,-593.333374023438
13.333251953125,-596.666687011719
10.0,-596.666687011719
10.0,-596.666687011719
10.0,-600.0
10.0,-600.0
10.0,-603.333374023438
10.0,-603.333374023438
10.0,-603.333374023438
10.0,-603.333374023438
10.0,-603.333374023438
10.0,-603.333374023438
10.0,-603.333374023438
10.0,-603.333374023438
10.0,-603.333374023438
10.0,-603.333374023438
10.0,-603.333374023438
10.0,-603.333374023438
10.0,-603.333374023438
10.0,-603.333374023438
10.0,-603.333374023438
10.0,-603.333374023438
10.0,-603.333374023438
10.0,-603.333374023438
6.6666259765625,-603.333374023438
3.333251953125,-600.0
0.0,-593.333374023438
-6.666748046875,-583.333374023438
-13.3333740234375,-570.0
-23.3333740234375,-553.333374023438
-33.3333740234375,-536.666687011719
-46.666748046875,-516.666687011719
-46.666748046875,-516.666687011719
-70.0,-470.0
-70.0,-470.0
-83.3333740234375,-446.666687011719
-96.666748046875,-420.0
-110.0,-393.333374023438
-123.333374023438,-366.666687011719
-123.333374023438,-366.666687011719
-136.666748046875,-340.0
-150.0,-316.666687011719
-163.333374023438,-293.333374023438
-176.666748046875,-270.0
-186.666748046875,-246.666687011719
-196.666748046875,-223.333374023438
-206.666748046875,-203.333374023438
-206.666748046875,-203.333374023438
-216.666748046875,-183.333374023438
-223.333374023438,-163.333374023438
-230.0,-140.0
-240.0,-120.0
-246.666748046875,-100.0
-253.333374023438,-80.0
-260.0,-63.3333740234375
-260.0,-63.3333740234375
-273.333374023438,-26.666748046875
-273.333374023438,-26.666748046875
-280.0,-6.666748046875
-286.666748046875,10.0
-293.333374023438,30.0
-300.0,50.0
-306.666748046875,70.0
-306.666748046875,70.0
-313.333374023438,86.6666259765625
-320.0,103.333251953125
-326.666748046875,120.0
-333.333374023438,133.333251953125
-340.0,146.666625976563
-346.666748046875,160.0
-346.666748046875,160.0
-353.333374023438,173.333251953125
-360.0,190.0
-366.666748046875,203.333251953125
-370.0,216.666625976563
-376.666748046875,230.0
-380.0,243.333251953125
-386.666748046875,256.666625976563
-386.666748046875,256.666625976563
-390.0,270.0
-393.333374023438,283.333251953125
-396.666748046875,293.333251953125
-400.0,306.666625976563
-403.333374023438,316.666625976563
-406.666748046875,326.666625976563
-406.666748046875,326.666625976563
-410.0,336.666625976563
-413.333374023438,343.333251953125
-416.666748046875,350.0
-420.0,356.666625976563
-423.333374023438,363.333251953125
-426.666748046875,366.666625976563
-430.0,370.0
-430.0,376.666625976563
-430.0,376.666625976563
-433.333374023438,380.0
-433.333374023438,383.333251953125
-436.666748046875,386.666625976563
-436.666748046875,390.0
-436.666748046875,393.333251953125
-440.0,393.333251953125
-440.0,393.333251953125
-440.0,396.666625976563
-440.0,396.666625976563
-440.0,396.666625976563
-440.0,400.0
-440.0,400.0
-440.0,400.0
-440.0,400.0
-440.0,400.0
-440.0,400.0
-443.333374023438,400.0
-443.333374023438,400.0
-443.333374023438,400.0
-443.333374023438,400.0
-443.333374023438,400.0
-443.333374023438,400.0
-443.333374023438,400.0
-443.333374023438,400.0
-443.333374023438,400.0
-443.333374023438,400.0
-443.333374023438,400.0
-443.333374023438,400.0
-443.333374023438,400.0
223.333251953125,376.666625976563
223.333251953125,376.666625976563
223.333251953125,373.333251953125
223.333251953125,370.0
226.66650390625,363.333251953125
233.333251953125,356.666625976563
236.66650390625,346.666625976563
236.66650390625,346.666625976563
253.333251953125,323.333251953125
253.333251953125,323.333251953125
266.66650390625,310.0
280.0,296.666625976563
293.333251953125,283.333251953125
310.0,270.0
323.333251953125,256.666625976563
336.66650390625,246.666625976563
336.66650390625,246.666625976563
350.0,236.666625976563
360.0,226.666625976563
370.0,220.0
376.66650390625,213.333251953125
383.333251953125,206.666625976563
390.0,200.0
396.66650390625,193.333251953125
396.66650390625,193.333251953125
400.0,186.666625976563
406.66650390625,176.666625976563
410.0,170.0
413.333251953125,166.666625976563
416.66650390625,163.333251953125
416.66650390625,160.0
416.66650390625,160.0
416.66650390625,160.0
416.66650390625,160.0
416.66650390625,160.0
-53.3333740234375,430.0
-53.3333740234375,430.0
-56.666748046875,430.0
-56.666748046875,430.0
-56.666748046875,430.0
-56.666748046875,430.0
-56.666748046875,430.0
-60.0,430.0
-63.3333740234375,426.666625976563
-66.666748046875,423.333251953125
-73.3333740234375,420.0
-80.0,413.333251953125
-80.0,413.333251953125
-90.0,406.666625976563
-103.333374023438,400.0
-116.666748046875,393.333251953125
-133.333374023438,383.333251953125
-150.0,376.666625976563
-163.333374023438,370.0
-163.333374023438,370.0
-176.666748046875,363.333251953125
-190.0,356.666625976563
-200.0,350.0
-206.666748046875,343.333251953125
-216.666748046875,340.0
-223.333374023438,333.333251953125
-223.333374023438,333.333251953125
-230.0,330.0
-236.666748046875,323.333251953125
-243.333374023438,320.0
-250.0,316.666625976563
-256.666748046875,310.0
-263.333374023438,306.666625976563
-266.666748046875,300.0
-266.666748046875,300.0
-273.333374023438,296.666625976563
-283.333374023438,290.0
-283.333374023438,290.0
-290.0,283.333251953125
-296.666748046875,280.0
-300.0,276.666625976563
-300.0,276.666625976563
-310.0,270.0
-310.0,270.0
-313.333374023438,266.666625976563
-316.666748046875,263.333251953125
-320.0,260.0
-323.333374023438,256.666625976563
-326.666748046875,253.333251953125
-326.666748046875,253.333251953125
-333.333374023438,250.0
-336.666748046875,246.666625976563
-340.0,243.333251953125
-346.666748046875,240.0
-350.0,236.666625976563
-353.333374023438,236.666625976563
-353.333374023438,236.666625976563
-353.333374023438,236.666625976563
-353.333374023438,236.666625976563
-356.666748046875,236.666625976563
-356.666748046875,233.333251953125
-356.666748046875,233.333251953125
-360.0,233.333251953125
-360.0,230.0
-360.0,230.0
-363.333374023438,226.666625976563
-363.333374023438,226.666625976563
-366.666748046875,226.666625976563
-370.0,223.333251953125
-370.0,223.333251953125
-370.0,223.333251953125
-373.333374023438,220.0
-373.333374023438,220.0
-373.333374023438,220.0
-160.0,-310.0
-160.0,-310.0
-160.0,-310.0
-160.0,-310.0
-160.0,-310.0
-160.0,-313.333374023438
-160.0,-313.333374023438
-156.666748046875,-313.333374023438
-146.666748046875,-316.666687011719
-133.333374023438,-320.0
-133.333374023438,-320.0
-86.666748046875,-330.0
-86.666748046875,-330.0
-60.0,-333.333374023438
-30.0,-336.666687011719
0.0,-340.0
30.0,-343.333374023438
63.333251953125,-346.666687011719
63.333251953125,-346.666687011719
123.333251953125,-346.666687011719
123.333251953125,-346.666687011719
150.0,-346.666687011719
170.0,-346.666687011719
183.333251953125,-346.666687011719
190.0,-346.666687011719
193.333251953125,-346.666687011719
193.333251953125,-346.666687011719
196.66650390625,-346.666687011719
196.66650390625,-346.666687011719
196.66650390625,-346.666687011719
196.66650390625,-346.666687011719
196.66650390625,-346.666687011719
123.333251953125,-326.666687011719
123.333251953125,-326.666687011719
123.333251953125,-323.333374023438
120.0,-316.666687011719
120.0,-316.666687011719
116.666625976563,-310.0
113.333251953125,-300.0
106.666625976563,-286.666687011719
100.0,-273.333374023438
93.333251953125,-260.0
83.333251953125,-243.333374023438
76.6666259765625,-226.666687011719
70.0,-210.0
70.0,-210.0
63.333251953125,-190.0
56.6666259765625,-170.0
46.6666259765625,-146.666687011719
40.0,-123.333374023438
30.0,-100.0
23.333251953125,-76.6666870117188
23.333251953125,-76.6666870117188
13.333251953125,-56.6666870117188
6.6666259765625,-36.666748046875
0.0,-16.666748046875
-10.0,3.333251953125
-16.666748046875,23.333251953125
-23.3333740234375,40.0
-23.3333740234375,40.0
-33.3333740234375,60.0
-43.3333740234375,76.6666259765625
-50.0,90.0
-56.666748046875,103.333251953125
-63.3333740234375,116.666625976563
-70.0,130.0
-76.666748046875,140.0
-76.666748046875,140.0
-83.3333740234375,150.0
-90.0,160.0
-96.666748046875,166.666625976563
-103.333374023438,173.333251953125
-106.666748046875,180.0
-113.333374023438,190.0
-113.333374023438,190.0
-120.0,196.666625976563
-126.666748046875,203.333251953125
-130.0,210.0
-136.666748046875,216.666625976563
-143.333374023438,223.333251953125
-146.666748046875,230.0
-150.0,236.666625976563
-150.0,236.666625976563
-153.333374023438,240.0
-156.666748046875,246.666625976563
-160.0,250.0
-163.333374023438,253.333251953125
-166.666748046875,256.666625976563
-170.0,260.0
-173.333374023438,263.333251953125
-173.333374023438,263.333251953125
-176.666748046875,266.666625976563
-180.0,270.0
-183.333374023438,273.333251953125
-186.666748046875,276.666625976563
-186.666748046875,280.0
-186.666748046875,283.333251953125
-186.666748046875,283.333251953125
-186.666748046875,283.333251953125
-186.666748046875,283.333251953125
-186.666748046875,283.333251953125
-190.0,283.333251953125
-190.0,286.666625976563
-190.0,286.666625976563
-190.0,286.666625976563
-190.0,286.666625976563
-190.0,286.666625976563
-190.0,286.666625976563
-190.0,286.666625976563
-190.0,286.666625976563
-190.0,286.666625976563
-190.0,286.666625976563
-190.0,286.666625976563
-190.0,286.666625976563
-190.0,286.666625976563
-190.0,286.666625976563
-190.0,286.666625976563
-190.0,286.666625976563
-190.0,286.666625976563
-190.0,286.666625976563
-190.0,286.666625976563
-193.333374023438,-310.0
-193.333374023438,-310.0
-193.333374023438,-310.0
-193.333374023438,-310.0
-193.333374023438,-310.0
-193.333374023438,-310.0
-193.333374023438,-310.0
-193.333374023438,-306.666687011719
-193.333374023438,-300.0
-193.333374023438,-300.0
-193.333374023438,-290.0
-190.0,-276.666687011719
-186.666748046875,-260.0
-180.0,-240.0
-173.333374023438,-220.0
-166.666748046875,-196.666687011719
-166.666748046875,-196.666687011719
-146.666748046875,-140.0
-146.666748046875,-140.0
-136.666748046875,-110.0
-123.333374023438,-80.0
-110.0,-50.0
-96.666748046875,-23.3333740234375
-83.3333740234375,3.333251953125
-83.3333740234375,3.333251953125
-70.0,26.6666259765625
-60.0,46.6666259765625
-46.666748046875,66.6666259765625
-36.666748046875,86.6666259765625
-26.666748046875,106.666625976563
-16.666748046875,123.333251953125
-3.3333740234375,140.0
-3.3333740234375,140.0
6.6666259765625,156.666625976563
20.0,176.666625976563
33.333251953125,193.333251953125
46.6666259765625,210.0
60.0,230.0
73.333251953125,246.666625976563
73.333251953125,246.666625976563
86.6666259765625,263.333251953125
100.0,276.666625976563
110.0,286.666625976563
120.0,296.666625976563
130.0,306.666625976563
136.66650390625,313.333251953125
146.66650390625,320.0
146.66650390625,320.0
153.333251953125,326.666625976563
163.333251953125,336.666625976563
173.333251953125,343.333251953125
183.333251953125,350.0
193.333251953125,356.666625976563
203.333251953125,363.333251953125
203.333251953125,363.333251953125
223.333251953125,373.333251953125
223.333251953125,373.333251953125
230.0,376.666625976563
236.66650390625,380.0
240.0,383.333251953125
243.333251953125,386.666625976563
246.66650390625,390.0
246.66650390625,390.0
250.0,390.0
250.0,390.0
250.0,390.0
250.0,390.0
250.0,390.0
250.0,390.0
250.0,390.0
250.0,390.0
250.0,390.0
250.0,390.0
250.0,390.0
250.0,390.0
